城中村一房一厅租金,行政区,园区地址,城中村单间租金,街道,城中村三房及以上租金,地理坐标,城中村名称,城中村两房租金
778.00000000000,宝安区,宝安区石岩街道宝源社区麻布自力新村,507,石岩街道,1512.00000000000,"0106000020C3110000010000000103000000010000002E000000F08E533492CA1D41489D801ED025434190976E9250CA1D410CB5A649F525434170787A2534CA1D410CD7A320F4254341E0B584FC29CA1D410CD7A318F82543415050FC5847CA1D41986E1283FA25434100A16773C9C91D41782D21CF41264341806132950DCA1D4144B6F3B549264341904160E587CA1D4128A089005B264341807AA56C94CA1D411C9E5E5959264341D0D5562C43CB1D41E4839E9D6D264341200456CED2D11D4198900FDA72264341200F0BB517D31D4120D26FF73C2643410022FD362BD41D4128CB103712264341705F070E3BD51D41E4A59B7CD925434150FC183338D61D4164EE5A7AAB254341608FC235D8D81D416C3480DF6A254341E0D781F362DA1D4190E4F2D748254341C0D32BE5CDDB1D418095438B21254341005F988C1FDF1D41D0915C36CF2443410032E6AEA5DF1D41F0384547B124434140B6F3BD2AE01D4198FF90969824434150C807FD7BE01D41246C78FA8724434150DA1B3CDEDF1D41042B87F632244341A0C42030AEDF1D41B8AF038F03244341E0BE0E9CABDF1D41081B9E46EC234341E058173785DF1D41D0195122DB234341102DB25D5FDF1D41DCF97ECAB5234341B08251891CDE1D41C4D32B45512343419087855AE6DB1D41A8C64B3F6D23434130CD3BCE88D71D41A49BC4988C2343413080B7001CD31D41A05E29337D234341B0D1009E7BD21D41982A18057B234341C0A8A48E8BD11D41B415FB6B6823434190D409E85BD11D41A8C64B4F64234341901804D625D11D414C158C8A60234341E03FA41F27CE1D41D0D5562425234341B08251092FCB1D4170F08541EA224341305530AA92C51D419CC420284F244341A0802682BFC71D41F441CF2684244341709A771CCCCD1D4124B9FC5FE5244341D032C43107CD1D41B8F3FDF43A25434130B29DAFCECC1D416891EDDC4D254341C0BAB88DB8CC1D41107A369B4D254341E0AE2524A4CC1D411873D7525025434140CF661578CC1D4130FF21E55C254341F08E533492CA1D41489D801ED0254341",麻布自力新村,1201.00000000000
635.00000000000,坪山区,坪山区坪山街道坪山社区坪山社区龙背,413,坪山街道,1233.00000000000,"0106000020C31100000100000001030000000100000021000000280681753C5D20411C7C61227427434178BE9F1A6E5D2041CC3B4E597F274341D04D62307B5D2041341136FC82274341109C33A27C5D20413C70CEA0832743413870CE28835D2041B09465C08427434120A7E8681B5E2041DCF97E1AA127434118D9CED7385E2041588638D6A5274341B81E85CB515E20410C24287687274341C8B12E8E535E2041383CBDAA6D27434140C6DC15545E2041DC6800E765274341B8D100DE7C5E2041E81DA7E842274341E00209CA865E2041D0F753F340274341E04F8D37C45E2041283A92D334274341B07268B1105F20415405A3A2DB26434168AA60941E5F2041587DAEDE9E2643411061C3331F5F204158A835259C264341201FF44CCE5E2041BCB88DAE9B264341403EE8D9A45D204180B740FA99264341585227E0285D2041587DAEFE98264341B0E1E9D5095D2041585BB1BF98264341084625B5F75C20412063EE9A98264341D8ACFA5C705C204170F085C193264341409B555F505C20417493189C92264341D000DE62445C2041DC93872D9226434198900F7A275C20418C6CE703CB264341A835CD9B175C2041DCD78123DB264341009A083B185C2041FC5C6DFDE8264341501E16AAEA5B20418095439342274341684469EF865C2041943A015D3E274341B069DED19F5C20411873D7BA4C274341105839142D5D2041C486A74F69274341708104C53F5D2041ECC039AB6E274341280681753C5D20411C7C612274274341",坪山社区龙背,979.00000000000
665.00000000000,坪山区,坪山区坪山街道坪山社区立南城中村,433,坪山街道,1292.00000000000,"0106000020C3110000010000000103000000010000001B000000F0EBC0792A57204104C58F99E42643412041F1430F572041D881731EFA26434170E7FB890257204114F2414FFF26434170B515FBE4562041D022DB9106274341281895B4C7562041686666160D27434128CB10C7A85620413008AC7413274341C07D1DD8A956204140575B51172743410868228C7C562041701B0DB02127434120DBF9DE55562041E43FA4772B274341908785FA37562041E09C111D39274341C820B0F2425620416C34800F3F27434188DB68E08F562041D881733E59274341208E7571B75620419C081B5666274341085F98CCDC562041240681057427434140BD52D6E75620412063EE8A7227434188635D3C4B57204174B5154B5F27434148257562C1572041FCCBEE294B27434188EB51D899582041A0CDAA5F2227434110C7BA18CC582041643BDFBF18274341901804F6B9582041F4285CDF1227434108F9A0A7AB582041647FD91D10274341208E75B1B6582041186A4DA30E27434180C0CA61D758204138D6C5D5FC264341885AD33CEA5820412063EEAAF02643419028ED0D0B5820413008ACB4E9264341A0EFA7C66B57204104A392CAE6264341F0EBC0792A57204104C58F99E4264341",立南城中村,1026.00000000000
1046.00000000000,龙华区,龙华区龙华街道和联社区狮头岭村一区,682,龙华街道,2033.00000000000,"0106000020C311000001000000010300000001000000060000002073D7D29CA51E41686FF01DB6214341205305E313A61E4188D2DE88C82143416029CB5071A81E41AC6054AA80214341501E16AAA8A71E41A0F8314E68214341D010C7BA3CA61E41CCEEC923A02143412073D7D29CA51E41686FF01DB6214341",狮头岭村一区,1614.00000000000
1121.00000000000,龙岗区,龙岗区横岗街道六约社区六约社区麻地旧村,730,横岗街道,2177.00000000000,"0106000020C3110000010000000103000000010000001E0000004092CB3FD4AB1F416CE7FB390B1B4341E0B5843CC7AB1F41703D0ABF051B4341108A1FE358AB1F4120D26F5F051B4341A0CDAA4F35AB1F41B4C87686061B434140F163CC91AB1F41F8A067FB371B4341D066D5674BAB1F411461C3433D1B434190658823DCAB1F41049A086B5A1B4341C086A757DEAB1F411483C0AA5A1B4341100BB566E3AB1F4170AC8B5B5B1B434140454772E4AB1F41448B6C175C1B4341F0DBD7C1E4AB1F4114F2414F5C1B4341E01B7CE1EAAB1F41343333635D1B4341C064AAA01FAC1F41E4D02203681B4341200DE0EDB6AC1F4150FC18E37F1B434180855A9330AF1F41941804BE4F1B4341606DC53ECFAE1F419487857A3B1B4341207C61F289AE1F4138AB3EAF341B4341802F4CE684AE1F41E02D9030341B4341606DC5BE11AE1F41E8482E5F401B4341E07A146EB7AD1F4190E4F2373F1B434110D0441858AD1F41C876BEE7311B4341207C61B2EFAC1F4114FBCB662B1B4341C06B093908AD1F414060E5A8291B4341C09F1AEF47AD1F41A813D044211B434140B4C876FAAC1F41842F4C0E171B43415037890192AC1F4130772DD90D1B4341904160257BAC1F41842F4C260B1B434160764F9E5DAC1F4174029A380C1B434140D8F0743FAC1F41383CBD2A101B43414092CB3FD4AB1F416CE7FB390B1B4341",六约社区麻地旧村,1729.00000000000
681.00000000000,龙岗区,龙岗区宝龙街道龙东社区龙东社区大埔老屋村,443,宝龙街道,1323.00000000000,"0106000020C31100000100000001030000000100000028000000D8C56DF45F2D2041903177C5E42C434140BD5276602D204154E3A55BE42C4341F0D24D82602D2041AC69DE51E42C434188EB51B8782D2041D8817336E62C4341E88C28AD782D2041A4BDC13FE62C4341604BC827782D204118E258AFE62C434178F2B050AB2D204188D2DEA0EC2C434120EBE256A92D2041A4923A19EE2C434198E61D87F32D2041BC270F7B052D434138674429112E204138B4C8BE052D434100DE02E9DF2E2041984C15FCC82C4341B059F5F9DB2E204150DA1B4CC82C4341C8E53FE4DB2E204100B37B52C82C43419006F0B64A2E2041D8CEF7F3AE2C4341482575C2002D204128530563732C4341684DF32EF22C2041A44E40D3702C4341A8ADD87F702C2041B0B6626F922C4341F8A9F132162C2041CC5D4BE8C52C4341A84E40B3152C2041C05B2031C62C434170E7FB29FF2B2041E8FBA909D32C4341F80FE917FF2B20417CAEB612D42C4341F08E5314212C2041280F0BDDE12C434108D7A3103B2C204108AC1C82E22C434170128380532C20417CA52C7BE32C4341D868008F532C2041701B0D28E32C4341C0EC9E9C532C2041580E2DDAE22C4341B8C8769E532C2041F4DBD7C1E22C434120D26F9F532C204164CC5DBBE22C4341B0B6629F532C20410CBE30B1E22C434140F163CC672C204110C7BAE8E22C4341A033A214762C2041D8CEF7DBE22C4341B069DE11812C2041A80A460DD42C434100780B44832C20411CA7E8A0D32C43411083C04AAA2C2041D8A37015D52C434140CF6695AF2C2041E00B93F1D52C4341A0ABAD18B92C2041F4FDD4C0D62C434148C8079D012D2041B49DEF3FDA2C4341F041CF06FB2C2041D0915C4EE12C4341186A4D93FA2C2041240681CDE12C4341D8C56DF45F2D2041903177C5E42C4341",龙东社区大埔老屋村,1050.00000000000
757.00000000000,龙岗区,龙岗区宝龙街道龙东社区龙东社区新田新村,493,宝龙街道,1471.00000000000,"0106000020C31100000100000001030000000100000028000000C8C3424DF32B20418C06F0A6422E4341905374A46B2D204170F085E1152E4341D80968229C2D2041B025E41B102E434188FD6577362E2041E8AE25C4FD2D434198DD93C7F52D2041042B87E6E92D434100D578C9EC2D2041EC51B896E32D4341E002090AE42D204180B74052D32D434128530503C32D20419C11A585AC2D434108F9A0C7BB2D2041789CA21BAD2D4341E0581757B82D204174711BADA82D434190537464BF2D20410C462545A82D43418026C2A6A82D204148257502902D4341806ABC543C2D2041587DAE061D2D4341904AEA443D2D2041E00B93111D2D434130BB27EF382D2041180456F6172D43414060E5F0362D2041708104F5132D434150F38E53352D2041986E1203102D4341189E5EC9C82C2041A4BDC10F0D2D434198999939C22C20413C92CBBF0B2D4341B047E1BABB2C2041A813D0BC0B2D4341A0EFA786A62C2041D85F768F0B2D434140BD52F6562C204104560E250B2D4341C88F3197042C20412C431CDB0A2D43411895D469042C20415CD3BC130B2D4341E861A1F6D72B20414894F686372D434188A7574ADB2B20413C4ED1793A2D43416029CB50AB2B20411C5A64BB7A2D4341C0E3141DAA2B20411873D7B27C2D43411873D7B2A62B2041F8E46149822D434158522720922B2041B81E85F3A32D434158863876872B2041BCB88D66B52D4341C064AAA07A2B20418816D966CA2D4341C09F1ACF652B2041849ECD82DA2D4341386744A9632B2041E4581777E32D4341780B2448692B204104780B2CEB2D4341986E1223632B20415C423E30EC2D4341F0EBC019DD2B2041984C15DC392E434128CB10E7E42B2041201FF494392E4341E0BE0EBCF22B20414803784B422E4341C8C3424DF32B20418C06F0A6422E4341",龙东社区新田新村,1168.00000000000
533.00000000000,坪山区,坪山区龙田街道南布社区南布社区南布村,347,龙田街道,1035.00000000000,"0106000020C3110000010000000103000000010000003900000060DC46E37D6520410C2428C624294341205A64BBD6652041E4C798933529434130211F940A662041FC3A70665A294341F80FE9B757662041C8293AF251294341D0AACF75B7662041982A18453B294341E0361A002D6720414C840D072C294341D8CEF73360672041849ECD5A04294341E8AE250416672041F4DBD721F7284341D0DEE02BD3662041809543DB0729434100917E1B7B662041A4923A2129294341684DF32E30662041C48F318F152943413008AC7CE9652041F41FD21703294341E8C039E3CE65204174E09C91FB284341789CA2438F652041E00B93A9EB28434128F6979D70652041D4BCE374E728434150E3A59B5765204188F4DBB7E528434138DF4F6D3A652041F48E532CCF284341A0D6342FD0642041D0B3593DD528434100917E7BCA64204130DD24FEDB284341F07C3FB5CA6420414CF38E93E4284341480C028BDA64204194F60687E728434190CB7FE8CA64204194CB7F30EC284341184850BCA86420411483C04AF4284341D8CEF7B38664204148BF7DD50229434160EE5A825B642041703D0ABF0C29434168DE71AA206420414C840D9F1C294341006F81A41F64204174E09C392129434130BB272F05642041244A7B53252943417814AEC7F4632041381AC00B2729434140FAEDCBD0632041D0B359652D294341E0BE0EFCD7632041E09C11BD3B294341F0C9C3C2CB6320411CEBE27E3F294341A8E848AEC6632041E8B7AFAB42294341D044D870B7632041D0915CF647294341D83D7978A9632041D409684A4A2943418095438BA3632041F01648684C29434140FAEDAB82632041849ECDBA5029434150B81EE5F2632041480378736629434158CA3264FD632041A03C2CB46729434130E6AEA5F96320418048BFF568294341C01726F3C1632041D0B359A57B29434110E9B7EFBB6320413C4ED1A97D29434130E6AE85466420414C3789A9A02943411826534585642041BC9690AFAB29434138B4C8B6BC642041E45817CFB729434140F1636C7865204134553082CD294341381AC07BB2652041BC5296C1CD2943416891ED7CF86520416C4DF316D52943413090A0F8FC65204140E8D9D4E1294341C0EC9EBC4066204120B072D8DB294341E0C7981B36662041186A4DFBD8294341287E8C992666204160BA49D4CD29434158423E480D6620416054529FBB294341E00209AA0766204164CC5D23A529434150158C6AFC6420410C71ACFB3629434168BC74336A6520410044FA7D2329434160DC46E37D6520410C2428C624294341",南布社区南布村,822.00000000000
776.00000000000,大鹏新区,大鹏新区南澳街道南隆社区南隆社区关厂小区,506,南澳街道,1508.00000000000,"0106000020C3110000010000000103000000010000002600000088C9540196CA2041D0F753238C054341708104E58DCA204154302AE99305434118C05BA08DCA2041480C022B9405434158F5B9FA86CA20410C2428FEA00543413090A0D884CA204160C3D31BA505434198218ED584CA2041ECEBC021A5054341803F359E83CA2041D83D7958A60543419028ED8D60CA20412497FF58C9054341686666C686CA2041D4BCE33CCB054341A0703D6AA8CA204114FBCBE6CC0543418004C5CFB9CA2041049A08C3CD054341F02FBB47C3CA2041441CEB3ACE054341D8CEF7F3CCCA2041648863B5CE054341F875E03CD7CA2041506B9A37CF05434130FF21BD07CC20419CEFA746DE0543414850FC58DFCC2041EC7C3F25E9054341D0CCCC4CE4CC204138674499E20543410824283EF3CC204114D044D8CE054341C0E3149DF6CC204158CA322CCA05434138B4C8F6F2CC204108AC1C5AC8054341982A18B5FCCC2041443EE889B805434140575B11CECC2041A05E29CBB00543410066F764CDCC204124E483AEB0054341984C15CCB9CC20416488636DAD054341D019511AF3CB20412C65196A9B054341B0EA73F5E6CB204100DE027997054341F0C9C342DECB204124DBF99E8B054341684DF3CED7CB20415C2041E188054341C8073DFBD2CB2041C8E53FD486054341C03099EAD1CB204144696F6086054341D05D4B68CACB20418004C52F8305434178029AC8A8CB20414872F9EF7C054341A0923AA179CB2041F0A7C6637D054341B0FA5C0D49CB2041E4D02233810543418051497D11CB20412041F15B86054341C8C3420DCACA2041C84B37A9880543414060E5109BCA20417CD0B3498705434188C9540196CA2041D0F753238C054341",南隆社区关厂小区,1197.00000000000
768.00000000000,大鹏新区,大鹏新区南澳街道南隆社区南隆社区教育路小区,501,南澳街道,1493.00000000000,"0106000020C31100000100000001030000000100000007000000A033A254A3CC2041643BDFD703064341F87E6A9CE9CB204128A089B8FB054341604BC8E7B8CB2041E4D022F32B064341C0EC9E1CB5CB2041CCCCCCB42F06434130D49AC66BCC2041B840828A3E064341208E75D185CC2041C8DCB56C24064341A033A254A3CC2041643BDFD703064341",南隆社区教育路小区,1185.00000000000
980.00000000000,龙岗区,龙岗区南湾街道南岭村社区原善窝小区,638,南湾街道,1903.00000000000,"0106000020C3110000010000000103000000010000001E000000404ED191B4681F419C779CF203174341708104C514691F41E43FA457FA164341F09E3C6C13691F41A835CD2BED164341C03923CA8F691F4190ED7C0FEC164341F0D24DE2BD691F410C4FAF6CE816434150E3A5DB196A1F4168006FB9E216434130A91310586A1F41845149C5E716434110143F467C6A1F41B8F3FDDCC4164341E0839E0D616A1F4194A982F1BC164341F075E01C8B6A1F41E00209CAA8164341B025E4834A6A1F41E0BE0E3C9E164341D0BCE314356A1F413C92CBCF9016434120B9FC47FC691F41F41FD26F9116434120A089F0E0691F41FC18737F92164341705F070EC8691F41444772399116434100F775A093691F4188855A739216434150302AE990691F4148BF7DE593164341F0DBD7C18A691F41E8B7AF0395164341F097DDD35B691F41D44D623896164341C0FEB2BB22691F41549FAB9D99164341F0D9ACFA24691F41D8C56DC49A164341108A1FE33F691F412CD49A76AB164341907EFBBA0A691F41585BB11FAC16434190D40968DD681F4114D044E09D164341C01726539A681F41C486A7FF9916434110D7A3B07C681F41ECC039C3A31643418061329581681F41A8E848FEAD16434180A7570A70681F41E4F21F52BB1643412051DA5BA6681F41B415FB8BC0164341404ED191B4681F419C779CF203174341",原善窝小区,1511.00000000000
1109.00000000000,龙岗区,龙岗区横岗街道六约社区六约社区景和村,722,横岗街道,2155.00000000000,"0106000020C3110000010000000103000000010000001000000050D1915C7EAB1F41BC270F9B151A434130EF380567AB1F4104098A57601A4341305530AA5BAC1F4168226CA85E1A434150A60A0679AD1F41D85F7667B91A43412097FFD0BDAD1F41EC2FBB6FC31A434130F8C2A4C6AD1F4174F90F81C51A434120C05BA0DCAD1F41DC8AFDEDC71A434190A982D165AF1F417C832F5CA61A434180D0B359D2AE1F41489D809E5F1A43412063EE9A57B11F41900F7A6E611A4341E0D0225BBCB11F414082E2EF171A4341205305A309AD1F41587DAE2E161A434150E3A51BBEAC1F41C46D34700F1A4341D0AACFD5A7AC1F417CF2B078131A4341C01E85EB9CAC1F41E07A1406161A434150D1915C7EAB1F41BC270F9B151A4341",六约社区景和村,1711.00000000000
1124.00000000000,龙岗区,龙岗区吉华街道水径社区水径社区官坑村,732,吉华街道,2184.00000000000,"0106000020C31100000100000001030000000100000020000000E0718ACED9241F41E8B7AF83B417434160F7E4E129241F41A423B9E4BA174341B0D1009E48231F41F8A067D3F1174341F04A59C6A6231F418C976EC20B184341908EE4F21E2A1F41042B87861418434190B96B895F2A1F4134553062FB174341B0A67907712A1F417CF2B0B0F6174341A0999919852A1F411CC05BA0F6174341201FF46C852A1F41A4BDC137F1174341708A8E647E2A1F41FCF67598E91743415005A3526F2A1F418048BFE5E7174341D0C56D74542A1F41A42C438CE01743413008AC1C492A1F415405A312D317434130E6AE65802A1F41FCF67590CD174341D0F753A37E2A1F415CD3BCB3C3174341E0ACFADC932A1F411C2FDDEC9B174341A0779C22852A1F4174029A809217434130F8C2E4922A1F412085EB4187174341C020B032A22A1F41A4BDC10F811743410032E6AEA52A1F41C876BE877A174341E0E9953219291F41A0F831C6731743413080B78013291F41FC18733F8917434110C7BAB8EA281F41489D80F68E1743416017B791CF281F4174B515ABB617434190FD65774A271F41FC1873D7B5174341A0BB96904A271F41784F1EF6B317434150840D0F4D271F4168226CB0A11743416039B448D8261F41780B245093174341A033A2B445261F41C07D1D0093174341A03C2C5441261F4118B7D110B3174341A0B4377841261F41840D4F47B5174341E0718ACED9241F41E8B7AF83B4174341",水径社区官坑村,1734.00000000000
2489.00000000000,南山区,南山区蛇口街道湾厦社区湾厦新村,1621,蛇口街道,4836.00000000000,"0106000020C311000001000000010300000001000000470000005096214E300E1E41D42B65D18FFC424100000080300E1E4194B20CD18FFC4241E061A116310E1E411C9E5ED18FFC424150AF94653D0E1E41B025E4BB8FFC4241807AA56C520E1E414C7B83578FFC4241C04B3709640E1E412C211F5C8EFC4241706FF085740E1E4198218E158DFC4241D076BE1F870E1E41C8073D838CFC4241C020B0B2AA0E1E414CA60A9685FC4241D056EC2FC90E1E4110363CCD7FFC4241301AC01BCE0E1E41F4285C977EFC4241F085C914180F1E4110C7BA5871FC4241F063CC1D5D0F1E41184850445FFC42414003780B770F1E4138F8C24460FC4241E0F0F4CA890F1E41686FF0CD60FC4241E0B5847CE80F1E416C787A4565FC4241E04F8DD71B101E4188D2DE8054FC424170711BCD27101E41686666FE4BFC4241505227A049101E41F4B9DABA4AFC4241102DB2DD5D101E41B09465C046FC4241604BC887A4101E41C8293AF211FC4241001214BFAA101E4108F9A02F0DFC4241F05A42FE8E101E41F80FE93FFFFB4241C020B0F28E101E4174D7123AFFFB424190438B6C8E101E4168B3EA3BFFFB42416044692F8E101E4138F8C23CFFFB4241501E162A8E101E412C65193AFFFB4241505BB13F20101E413CDF4FBD00FC42414047723920101E41ACFA5CBD00FC424190CB7FC8F00F1E41444772B900FC424130BB278FB00F1E4124E4832600FC4241805AD33C6C0F1E41D88173DEFEFB4241B037F802380F1E4168DE7172FDFB424120A7E8C81D0F1E41E4F21F22FCFB424110BE3019FA0E1E4134CD3B4EFBFB4241D0096822D10E1E419C33A20CFBFB4241F0482EFF9F0E1E41D812F2D9FAFB4241B0C876FE9F0E1E41CC10C7DAFAFB424140B4C8369F0E1E4190A0F8D9FAFB4241B0E1E9D59A0E1E41F8C264D2FDFB4241603BDF0F9A0E1E413480B758FEFB424170711BCD990E1E41A8C64B57FEFB4241F063CC1D990E1E412063EECAFEFB42412004564E980E1E4144B6F3C5FEFB424140FAEDAB870E1E41C898BB5EFEFB424140454772840E1E41B8FC874CFEFB424170DE718A810E1E41B86B09D100FC424190E4F2DF740E1E4158A835950AFC424100098A1F5B0E1E41E02D90300CFC424170128300F10D1E4108CE19E90AFC424160B3EAB3070E1E4168B3EAFB14FC42419087851A130E1E412853050B1AFC4241105839F4150E1E4138F8C24C1AFC4241C0EC9E7CDC0D1E4110A5BD8920FC424100BC05D2220E1E41948785C227FC4241B01C5A24230E1E4140575BC927FC424170567DEEF00C1E4188F4DBEF4DFC4241D012F281E10C1E415474248F54FC4241B003E7CC1A0D1E41A423B9D45DFC4241C07493D8060E1E41B003E7F478FC4241B08BDB28E60D1E411826530D80FC42417009F960E50D1E410CD7A3B880FC4241B0946548E00D1E41647FD91585FC424110022BC7E50D1E4114D044308FFC4241B09465C8E50D1E413C2CD4328FFC42415027A0C9E50D1E4140E8D9348FFC4241D034EF781F0E1E41F0F44AD18FFC424180F4DB17200E1E41F4FDD4D08FFC424170006F41200E1E41386744D18FFC424120FDF6F5260E1E41AC1C5ACC8FFC42415096214E300E1E41D42B65D18FFC4241",湾厦新村,3840.00000000000
2228.00000000000,罗湖区,罗湖区桂园街道桂木园社区桂木园社区桂木园小区,1452,桂园街道,4330.00000000000,"0106000020C3110000010000000103000000010000001A000000409B555FBB331F41E88C284579084341509FAB2DCA331F41746891757A084341C064AA60CD331F4174B515837A0843416039B488D9331F41645DDCDE79084341A023B9BCFC331F41247502327A08434120287E4C01341F41DCB584547A084341B059F5F906341F4160764F467A084341C08D063028341F41784F1E7E7A0843411071ACCB3C341F41645DDC8E6E084341005D6D0563341F4194B20CF966084341808CB9AB97341F41A857CAAA67084341C08F31B7CD341F41E04F8D0F4A08434140D6C52DA7331F41480378F346084341A011A5FDA3331F411CA7E8F0460843414047723992331F41C03099E246084341109C336289331F41182653FD4B084341F051B8DE7A331F415C8FC28D58084341A067B3AA6B331F41585BB1176308434170567DEE4C331F41B840820A68084341304CA64AAB331F4130DD246E7508434110D04418AD331F415CB1BFD47508434180832F8CB9331F41E4361A487708434100DE02C9BD331F41E4141DC17708434110AC1C1ABE331F4108F016007808434120C28667BC331F41D000DEFA78084341409B555FBB331F41E88C284579084341",桂木园社区桂木园小区,3438.00000000000
769.00000000000,大鹏新区,大鹏新区南澳街道南隆社区南隆社区百花园小区,501,南澳街道,1494.00000000000,"0106000020C3110000010000000103000000010000002A000000789CA2C391CD2041A8C64B676A06434148E17A345ACD2041F8E461994E0643418838D6852DCD2041EC0434A94F06434118C05BA0E9CC2041A067B3A24C06434148B6F35D6ECC204130DD244E42064341C05296016ECC20416866664642064341C0EC9E9CB2CB20413C4ED19132064341E0361A40B2CB204198900F8A32064341102DB2BD1FCA2041784F1ECE10064341F038458716CA2041FCF6750810064341F0A7C68B14C92041F4DBD799FF05434198559F4BFDC82041E8D9ACF2FC054341C064AA60F2C82041A835CDB3FB054341B08BDBA8EEC82041A4923A91240643410022FD7678C9204140F163F42D064341B02E6E03E8C920410C71ACAB2C06434158423EA800CA2041CC32C4C93D064341982A18B51ECA2041D8A3700D3A064341384547924DCA2041D044D8083B064341B8847CB06CCA204170AC8B833D064341E093872593CA2041B09465104706434198FF90DEA3CA2041A813D02C4E06434198218E95A6CA204158F5B9BA5C064341A8DFBECEC4CA2041DC1B7C2162064341B8F3FD14C3CA20414894F6B666064341D8096862BCCA20415839B4E86506434148EA0414B5CA2041F441CF2E6806434130FF219DB4CA2041201FF4546806434188C95401B3CA2041504013D968064341608FC2D5C0CA2041C09F1AAF6C064341501E162ABDCA20413C9B556F76064341787AA50C13CB20417CF2B0107106434188FD65972ACB2041280F0B4D68064341A8A44E6061CB20414850FC306006434108F9A0076ECB2041D044D8285E064341A0B437D896CB2041EC51B85E6B064341180DE0ED0FCC2041FC65F7CC69064341B059F5995BCC2041C8293A426106434128CB104781CC204140CF66555F064341383CBD7262CC2041D44D623077064341E0B5841CC6CC20419CE61DDF7D064341789CA2C391CD2041A8C64B676A064341",南隆社区百花园小区,1186.00000000000
2487.00000000000,罗湖区,罗湖区桂园街道桂木园社区桂木园社区果园小区,1620,桂园街道,4832.00000000000,"0106000020C3110000010000000103000000010000002B000000904160A5D4311F41A8A44E0895084341106A4D33D0311F4198FF9076A508434180AEB622C4311F414C840D77B4084341D078E9E6BF311F41D83D7940D1084341208E7531E2311F41EC7C3F6DD4084341E03FA41FF6311F414060E558EF08434100AAF192F7311F417CA52C13F1084341B059F5B9F7311F4128A08910F1084341D0C342ED25321F419418045EF00843413018955425321F41845AD3A4EF08434110BE30993B321F4140F16374EF08434150840DCF3C321F4138234AA3ED084341C017261358321F4130E6AE45E6084341E093874557321F4188A7571AE5084341A0E61D2757321F41043411EEE40843415059863859321F41D46F5F8FE408434180832FCC58321F411C2FDD44E408434160A8350D5F321F417C1D383FDF0843411024283E3E321F418004C5C7D6084341F0482EBF41321F41C46D3478D1084341B0EA737564321F41B437F84ACC084341A0A22379AD321F413C2CD4D2D0084341B0AF03A7A8321F412497FF38D808434170810485E5321F4128ED0DF6D8084341303A920BEE321F415C8FC23DCF084341409B55DFCA321F41B459F5F1CC084341B0C8767ECC321F41F4FDD4A0CA084341B0E1E9D5CD321F4134CD3BB6C808434140F1638CCA321F41B4847CA8C808434190CB7F88C6321F41C876BE97C80843413090A038C7321F4164886305C708434140B6F33DC8321F4180D93DB1C4084341301136FCC8321F411CEBE2FEC208434100A16773D8321F41907571D3BB08434190B96BC9C0321F41C4B12E56B9084341E0581777BD321F4164CC5D23B90843418038D685B9321F4184C0CA59B808434140D8F0349B321F41EC0DBEB8B308434180855A9397321F41AC8BDB50AF084341D022DBB984321F4104A39272A10843410019739771321F4114FBCB5E93084341C01726D3D4311F416C567D6E94084341904160A5D4311F41A8A44E0895084341",桂木园社区果园小区,3837.00000000000
